left_skewed_data,std_dev_data,right_skewed_data
-0.09255357858535987,-0.22637640536614317,1.2760598440509368
-1.2567475165285822,-2.080170282775647,0.9892157699101448
-0.2487420217290634,-0.49192644009120357,1.8304375521011806
-0.07758013425053303,1.1956820633350969,0.7189986668951315
-1.6341728373129876,0.05569866096324573,0.3916783022055291
-0.7291507096012398,1.583532822433337,0.49094633799411824
-0.07324759156327072,0.8196932879985146,0.08082170152494993
-0.6279692215729522,-1.2938915303315328,0.6618993773101882
-1.3700572745617252,0.9422359717095431,0.4206244558066129
-0.046617634503624356,-0.15687660425171998,0.9342488259073408
-0.3587525135992338,0.4407545570406477,1.6255561678150492
-0.1358462784638109,-0.3086912573159535,1.2681384686221164
-1.5596385727350552,1.4493960532544787,2.7440800996632917
-0.0645654065539971,0.5648346295479039,0.7606006731769398
-0.8648913987554815,0.6103036921626127,1.186345410237308
-0.6677114010046251,0.6224173640938726,1.3051867072369276
-0.3531287974795616,1.029673644688213,0.7504961420567493
-0.029501524152601044,1.0265464385562784,0.26910382584328446
-1.082351664863411,0.7387508704457253,0.6749165644752348
-0.2853600888945994,-1.164386481931089,1.0576474852811688
-0.9692098577325577,0.47886627074119753,0.7897417326311071
-0.5546181914881568,0.0743256486238189,0.06306097055638163
-0.3047863671570046,0.5373911894192974,0.8593037214273634
-0.680777599572341,0.22604065780750862,1.1929209057376018
-0.47167930817810283,1.771105310859839,1.368909704903183
-0.1718316071153296,0.6206738698572303,1.0507122684734496
-0.5630334959288348,1.0851458803216671,1.0883746916867862
-0.0768126682473216,0.4070527556770234,1.0300208813319989
-0.11148343186582395,-0.26320602565996276,-0.07800634465419334
-0.1722127504037718,1.1859081211102274,0.19360523538166294
-1.035121569128256,0.9713896868730227,1.5957894308472325
-0.7387729948350547,0.6584364458209611,2.168465434782468
-0.4193062690921597,-1.7164325923993673,1.584714351547818
-1.091760027243401,-2.089400373485379,0.7149669797566253
-0.8940835749065764,1.6816004347709876,0.20979934134264303
-0.7314406562859588,-0.35993617839892394,0.48116916385272407
-0.09386757255900842,-0.16263204469168493,1.3774031711923511
-1.4413050539962922,-1.3673069195597658,2.6441489108827025
-0.8620475338648868,0.33839513657327946,0.0386937559796603
-0.2200744893901271,-0.22902236799645231,1.0656550802419718
-1.477064781642321,-1.3929342848227895,1.0962629793090752
-0.5330944392988467,0.8118523003213487,1.6088737883191055
-1.8014286797964703,0.5396786829978588,1.5622960947487385
-0.39707606748741353,1.2362277647894073,0.9217159916962508
-1.0667784675878875,-0.1154070810319348,0.2851661146107323
-0.06314256254738404,-1.4324721568281107,0.6161638618833396
-2.2202091755985873,-0.5217427320814411,1.5432145956451702
0.022902018481684872,0.5513591059659746,1.6092733451874015
-1.1800558724691115,0.86448594976004,2.0325363457439156
-1.4500752856502885,-0.6089878459301393,1.6460200209347413
-2.0890190660528716,0.2210427869366417,1.177060693664928
-2.31021420527029,0.1308555492646892,0.25709942598054386
-0.7017332305236512,-1.3307257315392647,0.45646015356361413
-1.2130962864688934,-1.5749631977048182,1.8402537344091505
-0.8149655864105865,-0.2009631995664801,0.5467975607491525
-0.6597490218238894,-0.8116311935938115,1.2596837523306723
-2.5557060692265323,0.13145673482578524,0.35207085413774397
-0.17974098670515135,0.1729794489153684,1.1292813950331153
-0.843086043407168,-0.12007352295191742,2.171057589937818
-0.9178922439766859,0.12048050782317318,1.9025847616612186
-0.5328900418515843,-0.16636885696526496,0.8918323543461799
-0.004425312007758947,1.1611505944000742,0.19070307141109874
-1.1356346872274488,0.7834437185122312,0.7793575306773561
-0.755539737070031,-2.346301848006603,0.05861684220406811
-0.27486105961616053,-0.19415448078616088,0.8666884110726325
-2.104634355874287,0.6473708641896866,0.4352816545121447
-0.06347823954845143,-1.872400282349204,0.25980620889310757
-1.7663787536149147,-1.7001902711169388,2.7121597965574624
-0.40555806603677796,0.5271398478080191,1.0826351439672017
-0.1754517428253463,-0.5209437111309448,1.4887410260258627
-0.9884553866014313,0.9065468527620928,0.47450160123893126
-0.2494921738012107,1.3676078567368988,0.4527860234497608
-2.0420378635948597,-0.19602320586150557,0.05085531987231255
-0.8856919789273244,-0.6493931761081505,1.436200324730225
-0.8825642890617597,-1.208419253664006,0.7583289417766407
-0.3147100275083039,0.49637999742429806,0.1371804499446014
-0.10144782634898797,0.06669938455781889,0.10952205844350954
-0.9216709540353398,-0.21795259062989691,0.6412228203655422
-0.06234254662587213,-1.7593629680071858,0.10926082588815286
-0.8445530391356683,0.4634800766887033,0.00020192973204216647
-0.4087033991859559,1.3954211625007584,2.0658840627048605
-1.0240367830513295,0.48650002673879833,0.19995521459869972
-0.9646240407638911,0.02559196281629213,0.13838744928186264
-0.30754584971820564,1.457306883671348,0.3664637181542351
-0.9139804692735314,-0.5459522819715455,2.5961194851073244
-0.28402099889658733,1.6698207964596719,1.298427760477141
-2.31850932419075,-1.1092645790506537,1.0836731308943528
-0.8235631361879682,-2.9176807855226228,1.4584957765049376
-0.46302655760338024,0.5041786191479002,0.7677499000247456
-0.5123529790923683,0.3385810398817488,2.22953302996277
-0.35576429535150195,-0.9612691328219597,-0.02364100547053631
-0.9571921155211461,2.206629880953723,1.2641925051292011
-1.5186924791211935,1.3889568057522508,1.8715759671643455
-0.6759907869599302,-0.529946520464154,1.282253307702784
0.027470655385934205,0.611973224153877,1.5701398445381065
-1.18932348174476,0.14538896229112608,0.5293149570927773
-0.4309279224518401,0.42555737058259246,0.3153448026421385
-1.5496399393475042,-0.17623108035320195,1.811352446305664
-0.9585747758772606,1.253169137659113,-0.01455452548063653
-1.0792212923197535,0.44400588402855384,1.0060304857718532
-0.4074148131350373,1.0747937006111925,2.5908898518337025
-0.7314841373564835,0.029046581427431717,0.650031872221324
-0.6819399320586347,-1.620616381049104,0.8481103502248735
-1.8151749317570667,-2.8105057364705504,1.037487130360462
-0.6116357109502019,-0.9913486272215997,-0.07360963820289698
-0.9600683044033396,0.33489359831724647,0.6750344590462874
-0.1978803454908266,0.5656970702043432,0.2921238945273183
-0.20341682895202687,2.05787505990377,0.07990327224402864
-0.32886230482606416,0.8175157710299986,0.5485878998292624
-0.18661222431688984,0.6715563710020885,0.3548558769468129
-0.013489616423104579,-0.6151340779568081,0.6075987565405007
-0.651795393746297,0.22605704639649526,0.8857111491419725
-0.7837787519529669,-0.5659924985296153,-0.020151816311459826
-0.3805636116694846,-2.0968477786782502,0.3745868514320112
-1.9426003117656472,-0.9741966600563494,0.11271909284792159
-0.681897593946347,-0.44335776725607784,0.26058485594270375
-0.5747141485105993,0.9915376295101779,3.0611211501218145
-0.5971225925202538,0.9947415804334763,0.1459317047222749
-0.5693692002113337,-0.2261364857103968,0.1691679513517882
-0.27223451436839624,-0.325843213493286,0.37642550900361615
-0.6613012321676919,1.0650953629408766,0.3096936166994575
-0.2548268415768735,0.16947157226562481,0.9811541481654389
-0.11883145710579407,0.5336049519762163,0.7426183786906704
-1.0200957257991952,0.6303561755468546,0.8878478525734068
-0.4064763324643617,1.6540330402350307,0.31910634718736774
-0.4908409443641663,-0.9310234348118406,0.8377145836833363
-0.38564735852969834,0.7077726306663107,1.5372225576427119
-0.16455796451821025,0.2429572866013736,1.3021607006684317
-2.6954514321045067,0.22968150749792215,0.19875875332835302
-0.9857057004483745,1.109927285064043,0.38885388029097717
-0.8304463107490977,-1.1945008696219468,-0.06654947100182666
-0.9385228964036558,-1.042404925816302,0.46708467610110915
-1.497076076131104,-1.0760453961952212,1.3765775408506085
-0.083408876098792,2.6065618866519404,0.7861225174635312
-0.8225019057314258,0.2227200119715636,0.2929631871624363
-0.5834894233542993,-0.948873067404722,1.8151703031509847
-0.9172659083748544,0.7829157115133761,1.0727614335509739
-0.22944993207126368,2.676522650517951,1.1090704570854748
-0.6435436586094755,-0.9184846361567339,0.7205946184334922
-1.0635310786686754,0.36964651372550134,2.3221369240495866
-0.7577241775960863,0.11536713800944183,1.5795844152848837
-1.0041718778425797,0.36842999863962417,0.3069680803198354
-1.2496729769019832,-0.2494882427955196,0.35690074463573396
-0.36158970930321904,-0.5847353640799889,0.8716156274773454
-0.08330574785191411,-1.5445088346611473,0.8266753734025619
-0.2095704525570647,-0.9086909451216458,0.04136556938499167
-0.05218125141004604,-1.2575047801036447,1.17229645795954
-1.4905992336934097,2.030424979963131,0.9158511578540353
-1.172698550464521,-2.049646417369623,0.3223872794772462
-1.9369162194568734,0.02733071690088519,0.9883729272499034
-0.7642744521442268,0.0042382824977998945,0.7441494137416635
-1.6835781501108136,0.18267842613289825,1.4912837378475834
-0.30267099293806976,-1.1056619704955244,1.292419751000823
-1.5915424214101928,-0.5660184209619857,0.13434952968339464
-0.15155846266574477,0.25745330691537555,0.24709550034341818
-0.34139796069989303,-0.34753865574611514,2.087748035844164
-0.17600685212705305,-0.01330514229582456,2.874852827983252
-1.5010701201480379,-0.8027677425316398,0.1287409566508296
-1.3926285895052979,1.807580253712264,1.5351399744377918
-0.8283599584406549,-0.010834613095813354,0.12205282876847523
-0.6886651667569864,1.6419387922962445,0.17777825762732125
-0.6688909548732859,0.5698462399677839,1.027719164835195
-1.5697637380460816,-2.581028054583446,1.724146623095283
-0.118586647801793,-0.5243571630168121,0.5970892378762914
-0.600669351405786,0.8564866041332823,0.6911307773559453
-0.0885814083474738,0.47902354333430064,1.0810897355813207
-0.40221223956297625,-0.20378090603458077,-0.1182853348212428
-0.11322245092123298,0.8105230621036262,0.1286441390146871
-0.41433571183312545,1.0344390236143273,0.7953296829657223
-0.09073811343371208,0.812408563772792,0.011663146098541383
-0.028250574695901524,-0.10711052139254446,1.2683799593174658
-0.7244038904595408,0.1895708008446655,1.919505550290499
-0.8717989636652542,0.7097088483714888,0.25584612764982845
-0.16625643438948548,-1.4805620272702975,0.6772897262562692
-0.6675471839459917,0.24181395212233686,0.12779225989429197
-2.01729165649575,-1.0092481429798275,0.5623986416184361
-1.1074518597929297,1.7380919278893474,0.24081350544605143
-0.09504721711501367,-0.5062465227104886,0.7357339338864044
-0.09117906471733828,0.9102916269388523,1.636245290538433
-0.36326555682242445,-0.3126181351950057,1.3247891558190372
-0.5582369973835087,0.46811516329904207,0.3067079798271525
-0.1568770779279772,-1.5627491618437683,1.1635101105336327
-0.5361502054231488,-1.0137175457454295,1.6489065003572834
-1.0687317561115453,-1.3833380013114642,1.4400267148550658
-0.6204932470433607,0.21852694078209886,0.5542687707438845
-0.5963365231492548,0.24051540427536558,0.3360661913648199
-0.13534353978700087,-0.29231504269938374,0.47410337056998536
-2.39012536452415,1.0652721361488138,0.47382510738548883
-0.5327524550429704,0.7641092818953236,0.5961751303501047
-0.08580784333537106,0.9568663044906892,1.381488573385999
-1.1552546699092674,0.0963082313018857,1.5961834348600463
-1.450752597315739,0.771468637943929,0.03563491325162932
-0.8172013763861128,-0.2593024115301681,0.5761956209201616
-0.31740177449484325,-1.4423740973231465,0.2111703279289085
-0.15435139258893615,0.2517478686201204,0.1300723767136198
0.006647063412847515,-0.09043640175513162,0.23181549878870386
-1.3839475182320489,0.7408700059018886,1.6159534051312223
-0.27210717758672864,-1.0267741955886271,0.9155905556656663
-0.03192835917815561,0.23002550286853868,0.112383234894539
-0.3928917364040166,-2.2724206866846086,0.8545015297789786
-0.09154579048696564,-0.10681938231543987,0.6757496489133762
-0.46290398099571106,0.31857863712052414,0.6203028047300956
-1.301664382956342,-0.08814890142293551,0.7988307083614219
0.17205512005895812,-0.28474154594750095,0.7302408411437626
-1.0820123401506108,2.3853549347086775,0.24452990604289426
-1.6534185044430592,-0.8836141407872118,0.11108287490055962
-0.16591172243085828,-0.9861345110593561,1.7909204323533447
-0.7905968384398275,-0.011971148915096846,0.0567319846084233
-1.3038713787689744,-1.5821041913650997,0.27358648414923403
-1.152719216433587,-1.0124733110750097,0.1164293953437168
-0.33111878434880354,1.0063205411286558,0.45580851021655516
-0.7231700125848269,-0.15116506744900807,1.6479120506998817
-1.435846234842238,0.49293767845208675,0.9500076634693393
-0.9357264860011401,-2.148234197849462,1.0280220142739602
-0.8671345495716282,1.421997140562085,0.8756395898583116
-1.059259681943028,0.21007014161767903,1.7878805873949803
-1.4521783565784891,-0.7134958192839083,0.33612567478882455
-1.351352592271168,-0.10073331489947537,0.9569514838364115
-0.8324799480974405,1.6717147509599146,1.784939048538612
-0.5812344563609172,1.8150107110020928,0.49771097673854514
-0.38328005575883767,1.4646072551042286,0.6902461426649003
0.060543139378328586,0.6721253644793116,0.3167186083336864
-0.7295256587862154,0.7250702846326841,0.238705696295847
-0.32124577285477807,0.2163553048099365,0.8843202836441835
-1.2424031604578438,-0.15792296371825118,0.7032453501749364
-1.4682517729990094,0.28893360671627605,0.09497939872580043
0.12505452512446497,0.3557909626755934,1.0846969514888967
-1.8706682885627517,-0.21976748810770455,1.576058108164287
-0.62971418924358,0.07240196751823595,0.3469824364432302
-0.11456979709132054,-0.5988229332970437,0.1899173644226019
-0.9106902206222748,0.29610937320298003,1.3165729606447185
-2.6406691996053984,-1.263746573340499,-0.05450278297111758
-1.975875606663993,0.35887143224259704,2.52649082775405
-2.3504630351122744,-0.2709228614124543,0.5266479289085048
0.1752043692726712,0.4482978530434841,0.23262194687315946
-0.3788340787429976,-0.8737017439243195,0.5021433031066259
-0.5362946791865159,1.0782419421983707,0.6562421863205339
-0.8696256319890296,-0.9058656720858733,0.6882460466398131
-0.3700321573211924,-0.05230741307533649,0.275374587939432
-0.7310120930960445,-1.795919376145455,0.7915796439903782
-0.7197198789426438,-0.42394859616854735,0.33768704750475637
-0.350145100736017,-0.1701712361309298,0.8033075878835314
-1.8571847295846016,0.1452760901837711,0.3911473529993874
-0.4297303482851304,-0.14831977959092216,0.7614774360505135
-0.32250662542065106,-1.153467229784964,0.4884940299952914
-2.17454319156392,0.8119337749225565,0.5005253801773785
-0.22926881856346423,0.9428879627161616,1.3750943363312484
-1.75645705824179,1.3839517571665099,3.496835869152389
-0.2677321157265097,-0.20945920691165798,0.039504455756018936
-0.9749120062963417,0.06571696130900267,0.042026615504452414
-2.0931676521179834,-0.6756077249619309,-0.09167937796928287
-1.112056203150863,0.9274380796685505,1.525326598469326
-0.5317660238667994,-0.06074540059205023,0.21665051364365145
-0.1692610027310409,-1.287846636583932,0.5431574802298
-1.008207321133252,1.0785529651937789,1.1449466330789015
-0.6251778238396338,1.6591740931161683,0.12273131238582062
-0.4101738136743178,0.3370433468146068,1.6007746646161096
0.1290673885100719,0.27649392351579305,0.7359767469186618
-2.2134183041155895,0.3383360792224638,0.8436313373701119
-1.5082104324417998,0.45393650298200244,0.18838163391608237
-0.9066672689744668,-0.04374855590396826,0.8337683048716835
-0.29841506862739525,0.3263512843617567,0.9207968731476192
-0.01906544983373322,0.06046635157334611,1.245630489078111
-0.8504678445704427,-1.2500533280807964,2.1307259272543524
-0.27361884412227633,-0.8736783159289522,0.33304282034643456
-0.43609887682317205,0.15610543956814307,0.332397330536525
-0.5339186278424293,1.062084230916229,1.7466382483375544
-1.097976670865427,1.4896782651534448,1.03908622926502
-0.22631250831269417,2.4352208003956743,-0.003067639480158032
-0.9311035108233868,0.6356077183991041,1.0118641576828742
-1.236988650366224,-0.4246930796031118,1.9806756531531555
-0.19538941391044917,-1.9150282341246885,0.4839525142082074
-0.7202127954782995,-0.053858978533150255,0.9141788777109331
-0.040613273508862874,-1.3848090660359103,2.070105515662441
-0.6126971694120068,0.595788157678722,0.5216322797935965
-0.28527401219171755,1.28447397209963,0.7869617154197502
-0.28354550745664175,-0.20170527873827954,0.023886232867915108
-1.3182691088316265,0.07343438054189436,0.7842958249025775
-0.9025779097423741,-0.3712769120011841,0.024184510842957162
-1.2959833009857493,0.4388839398627488,1.3593836061975033
-0.8932238277362854,1.117092586594918,0.7526160409723094
-0.7462063044175926,-0.9865407764823892,1.6361887746646202
-0.9811926341120629,-1.1987186282164128,0.7421798235569037
-0.45492180696607926,0.7852009025965602,0.8086377208565491
-1.375897561857666,1.441277361678655,1.3002670623447439
-0.6268916556469211,1.2063116493760886,0.13263804533634757
-0.16571871455317636,0.63037813949888,1.4399529765275971
-1.021914526563166,-0.7570523526613604,1.8878616227862113
-2.0098391030515335,-0.4763676243900162,0.8004769508759231
-0.34759755958882127,-1.6469796676016226,1.3885061287325997
-1.5925817875481725,-1.4873977691818925,0.9341751155890616
-0.3032449935320188,0.6103852205279904,0.2532495468555632
-0.213670563326195,0.5384366809536744,0.7002837419763882
-1.2291363577553551,-0.738372042384255,1.5636945203567052
-1.0713317140707395,-0.048528282184879284,0.518660906491297
-0.39125735593875266,-0.8500532442313633,0.8703839518756794
-0.9602480611072913,-0.2722470453406809,1.718506011399843
-0.5238578388330356,-0.9700961685172143,1.6310713219178261
-1.0543665776655253,-0.5663860153114886,1.9042505970101422
0.006580759216065102,-0.024896292423394337,0.3908177162174695
-0.6649523475735442,0.02668018622251273,0.24526165690078172
-0.5285301467081089,-1.7590134149755627,0.22306795350588668
-0.5192137010893985,-0.3206239972122638,0.8965556155120997
-0.4223999856434658,2.186180978646487,2.813250076427697
-1.1522068641781829,-0.5188521418099309,1.1623401813351717
-1.2432494043620397,-0.6033488684641967,0.1942155312161508
-2.0478029371927953,1.023983251482499,0.2991490647479998
0.04923031359483829,0.2325606699889918,1.9445406463047006
-0.8217850859025357,-0.6421638836158363,0.1364776102725018
-0.018245703714456413,1.644641926907101,1.0037098372365232
-0.18369174688659612,1.4440561185751568,2.639120244181067
-0.5307971721167456,-1.2888116736443553,0.34763262210293944
-1.8218160978888478,-0.5773199294359941,0.6896088263109393
-0.9923995294528678,-1.3584501132492122,0.19512844810127203
-0.4728786230646501,-1.0073538781782627,0.872875885299954
-1.201997587466345,-1.2830869900982602,0.5684315259774299
-1.797447835710877,-0.3714400869156966,0.5978878793147318
-0.3360251770966849,0.2564237551374094,0.5022183644252757
-0.29070871697109246,1.1714326412776213,0.04183344522484925
-1.2696225473793865,0.6388373885217783,1.428607827632357
-1.2322608519498524,0.30307723258285624,2.760281328045303
-0.6566050301860458,0.285547563740493,1.7872342961373051
-1.5393592366937148,-0.4589316761834157,0.12793583640403516
-1.5454147122901154,-0.3971577675140174,1.0279016110293975
-0.6035835218183764,-0.7717582857115448,0.6011272564924105
-0.39782281383907847,0.090979505342982,0.40338857759857505
-1.1666142573253364,0.659014601944684,0.28243895635717137
-0.7784556316821368,0.8782919134153707,1.3772834478700142
-0.6853758599096876,0.44050177992574013,1.0725395416198547
-2.761908179748933,0.7295421532304687,0.6320792583616813
-0.41857224222870165,0.17293117138082587,0.10350459430239878
-2.0250964954906205,-0.6234628114205781,0.5604233878855257
-0.2747144413093816,-1.822951478525319,0.6234811198868233
