left_skewed_data,std_dev_data,right_skewed_data
-0.9540252520914381,1.1221972219293277,1.0804628969372023
-0.3390486412609902,0.2788620210454455,1.2394501124083297
-0.013135518941059743,-0.3004513666475354,0.5810143101239635
-0.05956994366755859,0.525602666821971,0.34156650126099003
-1.8776778100153477,-0.03498942082927965,2.5214714227963326
-0.04570451018516239,0.8338030067845766,1.566884625047633
-1.7425324232604853,-1.0364673010143084,0.1491215958137849
-1.1952074225946452,-1.1214704337670385,0.3465521789617893
-0.2401746456152343,0.4039383883367617,1.3217406629554773
-0.7411145637084425,-0.7553838464338453,0.8332483223590849
-0.13121191587868472,1.3152932082894648,1.1903199803694653
-1.6037479629759277,0.04003482205316593,0.2394467705832855
-0.4586270828262448,1.2621813954669852,1.4104807767241376
-0.13755606200173998,-0.38442184920241856,2.1818224784869136
-0.12658752752920907,-0.5821472695609258,2.7389549153007122
-1.481231136494001,-1.801339151234724,0.012442456082083886
-0.4872037401281713,0.2744297849311529,0.33323711327116134
-1.203154390276977,0.6918505718919887,0.5823661126523445
-1.421306087059597,-0.23292150823809524,0.554167604362142
-0.2370526619877487,-0.2905645860477489,0.5127698031221308
-0.15657772644174092,0.4639983094435891,0.964921165967328
-0.8118481754926012,0.5729488967170248,1.0721502309082973
-1.1597223822402123,0.8532760753239335,0.8675080281555196
-0.303585525330909,1.1582799179056866,1.3385414193381504
-0.7945010802402604,0.9905585329067063,0.02185151784425689
-0.9484285751168564,-0.4364315233988332,1.4182104208941673
-0.5036074675154654,-1.595243325208625,0.20686730103909595
-0.39509210891436025,1.5678458933321602,1.6721703833271977
-0.5383637008233079,0.8697507277996367,0.19479162763421742
-0.8539694954326695,2.806790550910417,0.14786886375520236
-1.0749715109161944,1.1473767080634838,0.8343511699605779
0.020448778266312917,1.259134162311397,0.17950180447980135
-0.8567711790653865,-0.87436080440565,0.6537647150497737
0.04393207975890675,2.1198946538665893,1.2929565471682198
-0.1972989817733624,0.20551492316000552,0.7084399214754091
-0.47097552185113006,0.25130897562615234,0.06621485291900893
-1.3999056967318222,-0.40446926814921486,0.5508900050693629
-0.5055191394146168,1.0492930833208616,-0.04026407717303037
-0.44953912508047517,-1.908468103884513,1.7760932737799793
-1.0277136976834136,-2.118615871593949,0.4880771528813308
-1.0346779662417487,-0.9766723451143312,0.8837724790505411
-0.44280518215065623,-0.4342411255786619,0.28569560178781644
-0.39911609534078196,-1.2397219670094681,2.296433004292826
-0.2897108552911313,1.340139149793472,1.5732212457761554
-0.8156776664107637,-0.3222225665371931,0.005942033467116331
-2.221207273978903,1.218376710705419,1.2503735662552664
-1.4370935893718237,0.16898756672350987,-0.11058453998998932
-0.7749342512719293,0.6900420681703484,0.8171311623495693
-1.6494503521787938,0.7245232760832307,-0.0005010810173552149
-1.400701792027646,-2.264701712863236,0.2865565916771659
-0.6171175737285444,-0.5899581867551956,0.21011154536717366
-0.1300671326745287,-0.6762874033810148,0.4869341991465258
-0.06728475233362781,0.5530671945968202,1.4884491516639413
-1.2901179229500581,-1.656000320706973,0.4853701516507565
-0.6578827819974667,0.9486770020664818,0.13934641981833704
-0.5126320491251904,0.11274736568454645,0.490250922603211
-1.6351545723828171,0.6848305314951101,0.7936253219106119
-1.0250271571380896,-1.271173762852924,0.1295954936483883
-1.7295750000735077,-1.0311133477829217,1.400606209592576
-1.8107604510775333,-1.670051413352621,2.274181721990355
-0.5926101940030503,1.0719320903141345,1.488126721769233
-0.05156142533332754,-2.2426876820855055,0.642538200756949
-0.05837739237212376,1.3329572116280957,0.7019494343299756
-0.5174271349945809,-2.272101244025034,1.4289483012316258
-0.06106345122831819,-0.9626615518676787,0.5382144896223097
-0.3055420745577019,-0.07427585612861715,0.6024118361914453
-0.7694173108898223,0.2802724698145624,0.7378494299294769
-0.26346380586424717,1.3869818260239029,1.2009485411445018
-0.6151516388599136,2.1950145040477667,0.4189288990254952
0.07787925221642945,0.5722739024481787,0.39686789293585506
-1.026375316403234,1.9801288918452564,0.010617152073615133
-0.8486044047229092,-0.7852122755663594,0.7961176414469051
-2.5531719377880693,-0.9470597158995246,0.7116317450908282
-0.22248515682940778,-0.7916753927072129,1.1225584918477525
-0.9307197328965964,-0.2555868793542716,2.5732794678064996
-0.5984697357251119,-0.8608328131170453,0.7841548748915675
-1.2387393714140504,-0.9388061450127843,0.3647151582987359
-0.6230272216237364,0.5828371424667116,0.839570801086196
-0.976424511245426,0.22293635463909695,0.3387826857761212
-1.249934258406929,1.0391750220167686,0.7875422809920115
-0.4075307699745481,0.23687420418627897,0.33921853252537704
-0.41038236135964445,-0.6564185356856675,2.949888646826479
-0.4936151108622352,-0.9423816085018825,0.51516462707184
-0.004348310123990403,-0.22979521274537204,0.9088303765814871
-0.8523746192852824,0.14313510447118977,0.8589577460156135
-0.16393814291664524,-1.3785481200630139,0.23825432428453103
-0.11069866241831945,-0.2752356302951354,1.0144343697404228
-1.1398716418082304,-0.1652623923482211,0.0026328805581779247
-1.5144123996702763,-0.49682485887377925,1.344969965436481
-1.9768572732672565,-2.1535805114241486,0.03452550373752278
-0.464515371298678,-0.6430676826971994,0.9328056882958319
-2.1510871148582984,-0.9006338441856848,0.49852684853638707
-1.8175236539727517,-1.8779557745363058,0.04574670801501772
-0.5563825556181325,-2.1751736509107604,0.3029353593319525
-0.22286734088277055,-1.2693871368196714,0.8859786461308485
-2.518370509940364,-1.0154200050782545,-0.041773928026716964
-0.8274714360374454,1.4600481200473447,1.1485473328440563
-0.37282939598266246,0.33192159544740113,0.945123094943087
-0.33685580641669094,-1.816980222465974,1.033101241924477
-1.349274921881546,-0.7210135059123808,0.5760693533561135
-0.39265817629439825,0.0498994207140685,0.4991318167368756
-0.4105357568446311,-0.20596827337163143,1.0670735312707547
-0.09150146765041393,0.7024712181110517,1.2062076474581438
-0.3462154308481354,0.8359539743096869,0.5849183416370266
-0.7704579155414755,-0.13111002413226608,1.6792012336348265
-0.31804136729856164,-0.1449465445271627,2.282446799130083
-1.1292362691320865,-0.5542169723633548,0.9375099720010347
-0.7479861086296378,0.5461159234150921,0.14970665570186853
-0.5021889651578884,-0.20572311630204998,0.41320988101618567
-0.28242130877388105,0.37502736004823967,1.3009149788353767
-0.3006619441006743,0.1486986710856621,0.6146085654589669
-0.9459778604873396,-0.04969370190658403,0.00038423416456147275
-0.6082286115912102,-0.753101463528011,0.41632970136580977
-0.4580593135494644,0.5092198950156621,0.6799864474601278
0.018236361087133567,-0.04416548669447548,0.8026563205300346
-1.1673696089372034,0.30028874860542815,0.5619526084926807
-0.021655930452964038,-0.39647429105645815,0.2847545665926663
-0.6319688966267809,-0.17842986561360624,1.3294698361089157
-0.06860809588436656,-1.1019893873180702,-0.1499032929361098
-0.8127153796335078,-0.6937486321924142,1.6667672578788302
-1.0411052960138336,-1.245410381368894,0.16988231617888805
-0.3257133990967744,-1.9443653032576094,0.9937391944796186
-0.09999068137046162,0.9340352796890428,0.10502597824670602
-1.5948275583203,-0.7180752957757502,0.9000926443259093
-0.454498693525205,-1.6139528119338185,0.2012099549887889
-1.1360497669378145,0.3513949238239239,1.6128389130204477
-1.0844922291007975,0.06310650145781166,0.9954308456016646
-0.19747873211136635,0.3583069103498716,1.3858527088921633
-0.37174881591586484,-0.40007947136097227,0.27773504660905435
-2.4351923344566977,-1.280085424042932,0.3121647420128516
-0.9789990826277759,-1.2914507554928798,1.9146923441723964
-0.5306525229451233,-1.110284797732004,1.0325840128783512
-0.35301015815210324,-0.353201588338946,0.700125710691194
-0.33352288267165997,-0.2588333131082468,0.5912478837253036
-0.19493313109513083,1.2743385676756749,0.16739270532361264
-0.2388080127301629,-0.6057275214043241,1.2491618417237844
-0.6258466462803313,-0.5823245803068094,0.2934489833199685
-0.1366136126405709,0.6122965488677898,0.7749337718776634
-0.49754442650995545,0.7218042591677312,0.8640415998164828
-0.7025464183282566,-1.9615011221090035,0.30909445199429303
-0.2439785719036726,-0.038859193818885,0.10427967014375629
-0.5119371067329368,1.5026300181324468,1.2153010046848256
-0.13059301174705976,0.9332082592568649,1.1959176556754698
-0.8865788202161358,-0.5055252336494668,0.5359944945122368
-0.8686456087798891,-0.517740275513399,1.2319658974134486
-0.6251608827038404,0.20667450746593102,0.3183392715875282
-0.7210537112335453,0.24521410668234891,1.1545820733114887
-0.4386132545906627,0.4835608405327032,1.0764896008867186
-0.852311741451609,-1.0168251460202786,0.8552482519744372
-1.2796127571545108,-0.2876316000632415,2.259622503800438
-0.3334874780702031,-0.9108066198141326,0.14607443424660918
-1.667430404037343,-1.2202114685737464,0.015585651076271731
-2.3284474459916096,-1.1245806967159633,2.5452923667247
-1.2382202572568175,0.8354907962545016,0.3938731742687473
-0.8924480356992807,1.3699562828285226,1.495762716536518
0.13186770609592777,-0.8474858742325885,2.1564793685089936
-0.3353379885488013,0.15819481857568582,0.5298932995605516
-0.986752441857099,1.3925363524896333,1.9225660943231204
-0.5850509554964038,0.5764270346456237,1.6584808089263976
-0.6492859215265507,0.52031766924332,0.9820479283445754
-1.3370934184517986,-0.2728973931718275,0.11632705430802134
-0.8016292685900087,-0.7482122933330396,0.13206333579044563
-0.27577486302093646,0.47160612949890013,0.5647362954901088
-0.07787405773071904,-0.2588093988171194,2.3965747083750006
-0.27622162768771624,-0.53084639852562,0.10260229378069756
-0.3016590717134999,0.9369399917418381,1.2369224998514905
-0.28100590845701356,1.442928780950432,0.9188668799877149
-1.3339812330117529,-1.0232525249372044,0.09822053102170232
-1.3874496869424833,0.05988101540234965,0.039826920853135994
0.0003155351828026051,-0.7355728669693423,0.27660291924946995
-0.8279145933828627,-0.8979008315633278,0.7428472662546218
-1.7918245802932744,0.3945660773535916,0.44186025571534643
-0.8477744858341258,0.89972383596299,1.5419353844657822
-0.029726730277494253,2.2450723499072978,0.15340702701865247
-0.17966453367651145,0.15408860272743174,0.3304465974884013
-1.6327965559856605,-0.5254163563547593,0.3839937118153723
-0.2708566739638649,-0.7015055731098231,0.20760219186451878
-0.7071008805791245,1.8958629355639032,0.4798878956527517
-1.1358064865539694,-0.26850214228845687,0.09887651043079108
-0.6531331868670871,-0.13790546006303583,0.4883295780787216
-0.44402880164383174,0.5175355483568246,1.8712053755115876
-0.045710151091161236,0.8735259622628735,0.6310113310517411
0.05442120690058834,0.23375572033846095,0.17616851422669927
-1.5303584500810534,-0.03253366095254607,0.5465671764330908
-0.03067549375192246,1.2692460541681512,2.271132922086123
-0.19968910772321324,-0.6604739503759137,1.204914859528715
-0.05548863642303889,0.2353102427994568,0.4995828586241191
-0.40373247556270564,0.6144921020220554,0.804517611878844
-0.43834677062642796,0.6050618090397234,1.4390201151791329
-0.6668714894984574,0.975585119724322,1.8294978014896253
-1.1278563337140228,0.19062956398307815,1.4021251472264773
-0.4183900683503393,0.2651549420132602,0.6197748995681475
-1.0099147518918261,1.0409855097554983,0.6048086691036927
-0.46151631384418734,0.7320075995131495,0.482023721441433
-0.011286168191786919,1.4154770363703826,0.3808687077179076
-0.4776308506751393,0.5948915109353097,0.5038819399508287
-0.939649653348432,0.4858427863066173,0.6134134444569453
-1.0477498678013513,-0.2620088345188426,0.5076850804462375
-0.1903865983053305,0.06748631188776123,0.8982806110330395
-0.7088983464272518,-0.43681180875842485,0.6059083284534746
-0.8756764987719227,-0.8710384710137097,0.2032031908679331
-0.6360426368853485,1.997488494122975,0.5276212342166158
-2.091503384375639,-0.7166734690641424,0.6837689283146732
-0.10833656494393014,-0.07960505225170561,0.06846582483806177
-0.46795028552037626,-0.4476165375912387,0.48649713379348525
-0.13098910492030058,0.16271431308323087,0.07591620869390887
-0.4144236997881885,-2.0711567357255016,1.5635016567439668
-1.4548168802463322,-0.26606038026983564,0.4861147229362791
-1.046855696476056,-1.8762937275287421,1.8693809718752246
0.1686827397767654,0.3788973385079486,0.9435386147229097
-0.8711956535102708,-1.4885124195262665,0.9671995245710397
-1.1990976212225475,-1.095742421220481,1.4972780851971146
-1.7630018286201354,-2.408450135492558,0.24950060247047864
-0.7054677053719817,-0.3182969894201835,0.2243673037695299
0.0737440564823908,0.42716215781860734,0.0774295297899372
-0.8757307403665423,0.3321665453224032,0.6145551965713285
-0.5823663064332494,-0.3454876926010222,0.6686806959316262
-0.3747648803187829,-1.357396907320804,0.31979203445700527
-0.20134025938591799,-0.14168848885724386,0.05966064253198442
-0.3099305211981219,-0.05691699503510384,1.5404230136129897
-1.04313743618498,0.09377888848836216,0.6125436390795509
-0.8124819139315517,1.7476048013848853,1.0472437035533853
-1.3101078923024674,1.4185997763538505,0.8599944442132605
-1.3476962692234569,-0.35255236038264764,1.4597223396939394
-1.3910405797693601,-0.5246968587128774,0.7461095812443683
-0.5307522383022123,0.869749752937056,0.5609178991523521
-0.33800488547705665,0.42298533150419065,0.6815900489579131
-0.41193189043028267,-0.002633879036390546,2.5429977937887798
-0.14933935612345095,0.2970276313314212,-0.0703587538242246
-0.5154536663236541,-0.24984548916262703,0.5273086922771878
-0.4013486087511234,0.34356029807363236,1.1145497210464468
0.0962220148225197,-0.27947472106895516,0.8509800296133717
-0.034390927740648725,0.7673806889341576,1.2278382025551928
-0.09025491960968174,1.001644701604602,0.3995578779976493
-1.8674016847954278,0.4082797104937547,0.607467008337097
-0.796404906581155,-0.882213931906026,0.8150348794172014
-0.26537088617196924,-0.631123409179728,0.3159006872708767
-0.8919393583122194,-1.7048932562312173,0.9250075369221764
-0.20991904595598965,-1.13895966461332,0.874215054167148
-0.45087499309997925,-0.06955871158730069,0.7395636171343264
-0.9450034935818079,0.7654636394119357,0.7861243903031786
-1.6249259236618705,2.1029966261359774,-0.02093546657401118
-0.4887669641232475,-0.20032852703558385,1.3876822607236734
-1.984745237619298,1.1889307046501887,1.2926122822107824
-1.004980500274939,-1.5117115346747223,1.0588434775389604
-0.8418769140091011,-2.0506027676240617,2.164083620984052
-0.5300910012589501,-0.981880976048159,1.2591892957103303
-1.048849919281235,-0.3288472037552804,-0.07620593440329528
-0.9703833897927716,0.368293969602389,0.9139201180459628
-0.88462367580593,0.856282706237266,0.27699228241415025
-0.9720261046799741,0.17839478796502456,0.11809111369830216
-0.6433163456647192,-0.30301725153910597,0.9642919932066352
0.002200090510504321,0.4858320622404732,2.0773256469696872
-0.3109938354107401,-0.3796741581697341,1.748507701038162
-1.8854012672286502,0.037405744969825856,0.1274714934034918
-0.3019354402704047,-0.6227683681367839,1.2501411518256502
-0.5911556386628828,1.4342038603706018,1.6235634504612666
-0.5410115361379747,0.21970277417330092,1.6428218436014614
-0.7463836974906525,-2.391467665441228,1.3110184555926838
-2.2126865144367907,0.04071293204038724,0.4242220901890369
-0.4385418320088671,-1.0537620933523215,-0.0003253706716819099
-0.44236630278251693,1.637672704604243,1.5969935418709689
-0.8833642688500705,-0.6265441692866909,1.2928801025457564
0.11680963610189213,1.3371085246446397,1.145452365077117
-1.5467234670038803,-0.29290923966999266,0.4604565053441886
-0.4393090451080512,-0.15066848789225654,0.9948360985825517
-0.4917377931352832,0.23787698858474474,0.347237235338578
-1.3243252855673011,0.7940928454027882,1.2698186400981537
-0.3443479750161354,-0.6007456318865302,0.972882544266386
-0.2336102445373371,0.1557000467997125,1.3411813383824482
-1.6946185773596367,-0.24349957602409647,1.1875246993202035
-0.8595962382926006,0.4781147209719881,0.7734511145921137
-2.6554781306817405,-0.8905133342736145,0.24968648077466116
-0.787303524702494,0.719565761896019,0.24153231611392056
-1.0905708603060167,2.2823891941924894,0.0031175519645028765
-0.5010432416209697,-0.9042612127072305,0.037758942436722016
-0.5890396497211626,-0.3339278688149302,0.9752804392414879
-0.8271161196554165,-0.4733671301043416,-0.157141388858071
-1.1934844318314712,-0.08687174704353229,0.8309468035980807
-0.32145191406398527,0.09716871362619134,1.289395757742426
-0.7802442283954514,-2.778250818529775,0.9853303688945214
-0.2351950537022975,0.27752391039153473,1.725545215842219
-1.6377939099824919,-0.812042521691239,0.2646051205050048
-0.6033371093250867,-0.637026951998081,1.027704610070441
-0.6420637635508496,0.09550354199606112,0.5063813639720299
-1.3761790092817792,-0.09532580690431437,1.1052941136759222
-1.1579168120611258,-0.9682479121711387,0.9722757208713129
-0.031045513961276444,-0.34393621329122553,1.0151673644436874
-0.44617584779726605,-0.8883706868689882,1.2592442864910365
-0.7961307340160366,0.2636269415309144,0.11329489105021659
-1.1640991189067198,0.7744633887537185,2.2288139390637483
-0.6181997340973895,1.1671258857516615,0.19002129844231191
-0.5329111723071119,0.08073831166865768,0.774718635151133
-1.215407386789663,1.088160840013934,1.0648286656267643
-1.0139799975873407,0.1513563954690764,0.12314858635186729
-1.2885616414596557,0.235897739259476,0.4103395573708116
-0.5365772790014132,0.02071463242280394,0.994534297438972
-0.3107333548318124,1.3730251234493513,1.175608850991015
-0.2993729710671615,-0.2164711553636085,0.869908866673026
-1.1214045895297513,0.5746867546537076,1.1522022685254611
-0.8525106095455918,-2.189788896976982,0.2438779861744315
-1.372094772486718,1.2043249959284976,0.32879954585258386
0.019629444194210033,0.28545658068401836,0.7797363382438824
-1.916354407264857,2.017927110677296,1.3708494210598992
-1.0649233952822525,-1.2351996305263908,1.8443127883009387
-0.6289532194769955,-0.18899742785632415,0.2521323283453245
-1.0658026572829997,-1.1360615239046123,0.7453490180376785
-1.742127171136421,1.1750057579338908,1.6606554684630395
-0.5954991307919244,-1.6089402379560396,1.1919060188046522
-0.15225328617731768,1.1233590856580478,0.5462370937018309
-0.8165493808391536,0.7817950503143989,0.15788157475514678
-0.17636904807240184,-0.6362292749742934,1.9387661904290383
-0.17563837360609438,-0.22671295183398033,2.6014968396183757
-0.42665787552125034,0.277113598769347,0.8883402854439755
-0.9820680446927501,1.0117087434665315,0.5937996051899694
-0.05427151005446041,0.07692138152325684,-0.1596573900032155
-2.0036181618573803,1.1049425561787416,-0.058742367265534653
-1.3315419332365646,-0.40061047187259197,0.8169763066638125
-0.18099333243245383,-1.0315553286810932,0.6335426051089772
-0.9920642721852343,-0.06379677128933298,0.9076730768900353
-0.696552531934644,-0.25339236833919154,1.5518590215567976
-2.010756290737879,1.0995839736389044,-0.007412773843560566
-1.6704721263061246,0.7471560985990697,2.0744541813167174
-1.0847652520271154,0.7787123288193226,1.1282652678474505
-1.1412615567060496,-0.04160209014356632,1.39252481645152
-0.22283730534863352,1.0664492061874133,1.4393590290805935
-0.16866364939645972,1.4802854824032814,1.7188666034399072
-1.2942614416794278,0.31429034160236874,0.09376379534103908
-0.6493715640257319,1.7743551374947986,1.5986164247484378
-0.7366599743501342,0.6766329797747029,0.45826913368055266
-0.9840966425882943,-0.09321889952329646,1.7089827595270446
-0.9477584523641246,0.9432593254301712,0.9439894690548875
-0.30922755712153815,-0.3450561208013326,0.21108020694016438
