left_skewed_data,std_dev_data,right_skewed_data
-0.6850233883154986,2.0065095071562538,0.512480966760889
-0.6005379201447176,0.3784611302430814,0.004210634241949118
-0.8263133937935296,-1.5714024115052831,0.8366254413489693
-1.7787816530409826,-0.4849609286962785,1.7376744340250974
0.026162359204477625,-0.1917614424730785,1.298410422633199
-0.3180483299053169,-0.9129648197042277,1.1868547803486382
-0.17836937504907768,-1.3180462276773939,2.2589946800823344
-0.1264515911711158,0.5260945750464998,1.4520801377128267
-0.33776201603938083,-1.0909776702649416,2.240474306620072
-0.2665220926230291,0.6653335565130719,0.10898042532627962
-0.4979012389939066,-0.1384332146731083,0.34345608991293225
-0.334002079445394,-2.1226517693889195,0.5751992000612841
-0.044294262835779856,0.029059978625209662,0.2902179469932778
-1.9928639695286023,-0.0023730459823533474,0.6538560637087087
-1.8559339931620544,-0.7458697391531485,0.4627015335199414
-0.6808196258887562,-0.5706543193480916,2.312005996385741
-0.5419728561393405,-0.66719490334505,1.4191506419689388
-0.6483007369308649,-1.0794424294576614,0.09469098404580234
-1.7162547904035528,1.33681471670204,1.0751265632882196
-0.13878578232560654,1.9558078429653758,0.4272822479842723
-0.06427768086617286,-0.5986801492670902,0.29155185819979595
-0.8949590286888995,-0.05835563436600737,0.14125404315908033
-0.5532224390188735,-1.0190485965467986,1.2477680991535152
-1.0900351584054282,1.8341692969799845,0.19500743057479406
-1.4747767207304459,-0.48475658121324766,0.41515053330287244
-0.30243262991977027,-0.18911085549281342,1.0153951031023682
-1.416604246783797,1.2791168755009452,0.769636156097068
-1.1208570584247801,0.9758413384653966,0.7186742867350713
-0.5824699058719089,-1.6831053926972364,0.7831524912292614
-3.311895123018065,1.8063702079936206,0.56650836829941
-0.2800396928510674,-1.6403017258945796,1.0777302417047365
-0.15695515924154793,-1.2847723174408698,1.290776988208769
-0.440021556821538,-1.315660195826623,0.7322868645964099
0.0651456538942892,-1.1577880674630672,0.11825164677416992
-0.8123756639706075,-0.5253038294753734,-0.15486109846450602
-1.050752248626194,0.5854046672127748,0.6643375343015543
-0.3896555499526536,0.47628273128987464,0.5812106227954531
-0.8079252097530853,0.7482042238868419,0.31440523851907226
-1.8313948180054522,-0.4752508294672182,0.9861945979944996
-2.2427442490036333,-0.9844424721640274,1.5396854552893264
-0.7174371572049323,0.8399610209655614,0.3298517708430215
-1.1003844422067643,-0.22111044301492286,0.45810662992557927
-0.05767417786941245,-0.7474217991007205,0.0712083566472534
-0.32855689399959725,-0.48022442789081476,0.7143976921785826
-0.40970280364219114,1.3449122465089527,0.6678675506359012
-1.42349353842384,0.2538599959142071,0.25669643182857166
-0.35381766771182693,1.2708913881601764,0.2986156675876857
-0.870310479137116,0.2764928024808326,0.3510634083755555
-0.8480123189160772,1.1999605202916672,0.6406193755154914
-0.9776142665074191,0.5501943340129883,1.1984593096919691
-0.37489678238295326,2.109385576883524,0.43115094106341567
-0.25253651413989736,3.0654379866867916,0.018276060080794437
-0.3472781948185248,-1.017978290771585,0.2552326030636813
-0.815402648382817,0.45528855711752036,0.49812221289351233
-2.730277216140812,0.8678231024104914,1.8152413238251965
-1.2974706392471471,-0.13445371698162004,1.093877822601175
-0.5250920808247801,0.9848156129818245,0.04713932441448898
-0.9581489500418701,0.5032596358859313,0.8795182408693101
0.012707937016531695,-0.5638181022382632,-0.18034594951654673
-2.493486281394425,0.34976264441331323,0.5205155370280866
-0.476884370551325,-1.3203122628978803,1.2910733473496259
-1.0803933005479682,-0.6192756864039289,2.44986375564662
-1.049328638665741,0.8688234851591288,1.4213141862108856
-1.3699010198885797,0.7933581493687417,1.0804332355276132
-2.4756343366591738,-0.2741005250078829,0.9793936969060372
-0.08502819071185053,0.5919987160082373,0.45197552409889025
-0.4827549823721299,0.7864382689005665,0.04175364424547273
-0.4341030903788028,0.2048964071668703,0.0821135349952371
-0.915769635154477,-0.21763256089466756,2.3670546245114266
-0.10481357883325751,-0.43930751381417427,0.6251595067669341
-0.2785322637416048,-2.3842690542118903,0.2932726239267657
-1.6103737555426347,-0.466195241995748,1.3423724712542624
-1.1891207462088917,0.48294654120109687,1.5106756470297957
-1.294435239435699,1.8917534731837142,1.7490119309274725
-1.4232550265351616,0.05157691824225701,1.0208357906217436
-0.6076881274480561,-0.34985248667646973,0.03555863640930529
-0.826534475374629,0.6525782426493856,0.15820760169997294
-0.2346192900790222,2.2587719528699823,1.1736208862176194
-2.083534533574877,0.13446000608837358,0.7445244071537181
-0.5121898077890996,0.686081530523265,3.381179369853839
-0.998669683066379,-0.4226446107513475,1.6749431644657333
-0.3342413742162279,0.13944738604065024,0.3421488361504522
-0.704081746493496,-0.2432663835650723,1.5700576698224102
-0.14417719499218346,1.8379196142982193,1.2945652718729193
-0.17624119329008336,-1.2323002505719203,0.6236086250056747
-0.48673976239079975,0.35536725975791117,0.46448048550656207
-0.6455472255696524,-1.3212424391472661,0.41547854315692334
-0.2777193219838852,0.5092665790443685,1.0036214147058224
-0.29898425906130693,-0.03919268513815698,0.13895270532824217
-0.7293042953831327,0.06807337902470563,0.35676840158882206
-0.9495751806861714,0.08143909961662009,0.7449683979742001
-1.144761204196229,0.5593201648803083,0.9504507942630659
-0.6857899283734533,-0.2090288386379517,0.14586432606757893
-0.46259617356921395,-1.2526821505005328,0.6706435076480376
-0.5933905295855243,0.9798783003268464,-0.08539322251465022
-1.0926377813986505,-0.06692443159012143,1.9293741768943438
-1.0160029616203663,-1.3044685673935825,1.085078827985531
-0.818323700237567,-0.1348238720610822,0.9680384317241412
-0.5016497822468833,1.023946671461638,0.2156858339347753
-1.4407011610080274,0.8154916490912876,0.9395429350876426
-0.14525349308040325,-0.14826372357072365,1.0237542410112224
-0.30892569922222596,1.0506438955438724,0.23256057942570513
-0.22913581934421895,-0.6922345661391452,0.8636052428520052
-0.6248619758059384,-1.590050678455651,1.599580365027283
-0.12094559698078469,-2.0245963744966464,0.8794572466722003
-1.504673336240039,-2.234330644836202,0.00040648975047913316
-0.09492103552100262,0.41553376611740905,1.2886401324295842
-1.852960206435563,0.724533238829897,0.12785198274914647
-0.5120145368283815,-1.585550609124657,1.3049171080398412
-0.33535230510346614,0.49573772534914823,1.626931766081579
-0.10595682606654,0.8403627113852308,1.3044535788613796
-0.9254247449479013,0.3340712907905283,0.07617460013440225
-2.624096740339722,-0.6458275913763815,0.3949015318163742
-0.46937731368147795,-0.5802011154896625,0.9578217494864197
-0.7509267799190438,1.2491996085517663,0.7649540598749437
-1.0463214000122263,0.14339499849373444,-0.17020029591106786
-0.6719573243711581,-0.1993140025906924,0.3657041492887856
-0.48069695599404627,0.07763245073112021,0.16945599277703302
-1.5357156631746764,0.2954276027517429,0.8540533084781314
-0.6117982169948123,0.5208937495418696,0.42701188086584874
-1.102338437467718,-0.48494603411819703,1.6833580036765816
-1.3898371076472573,1.8689537254988546,1.139150816432227
-1.0071710257075357,0.42019039942144054,1.21950437967682
-0.5056356293574352,-1.9125748624288004,0.570366518912132
0.02280425152266407,0.27725175972533966,1.4993291236623374
-0.5681547549884521,-0.8318899070953997,0.6656600792735285
-0.36321821555613537,-0.9434521105819835,0.9396642968097146
-0.5338000358737447,-0.7254935618717279,0.624877226733179
-0.22109628080733723,-0.5981471814260803,1.3970870378116607
-2.476118444086784,-0.41234105300385737,0.8383259039371729
-0.36404294328240433,-1.5395696805512658,0.9425455768880378
-2.8823964691699318,-0.4685422744893781,1.5087872074928035
-0.8124334048213763,0.3714141234684455,0.5435566767731359
-0.7406487489839897,-1.4911025770487962,1.088523886672197
-0.7668216613734903,-1.2035408367759983,0.2501370060322977
-0.11313850591415206,0.9839194836592594,1.106096331307392
-1.0527169988987244,-1.7793392283309553,0.7484007293794476
0.014164063381503916,-0.916639407446465,0.7079752750810566
-0.8613626909942553,0.676381217491734,0.3087330029729529
-0.5896193850339144,0.4837818248644976,1.3316853489486629
-0.5353442765301195,-0.6199142558455837,0.005391367130583483
-0.1472080802652112,-0.4093069710947733,0.38697807829572284
-1.5623791092300372,0.5443100523101123,1.2458522369080012
-0.27240324495209506,0.0053512345513554585,0.8044639630942949
-0.19112814376674228,0.7554689479111864,0.3037340768233016
-0.2991757714995662,0.004608126328882722,1.4497896833828698
-0.13151414490406121,0.018066171485706002,1.7400738760077874
-0.9406798678272894,0.8399868005964519,1.6511018318688069
0.10063681731372189,-2.002945748432084,0.11526690592361921
-2.056699757063126,-0.7511342800384462,0.506726125819681
-0.13090028949364957,-0.8869531807681199,0.21966926740450993
-2.1402280745526046,0.08445576337503245,0.3688060778732657
-0.27124310749485253,0.9625172985882063,1.188010334665046
-0.6774031820318728,0.07621868848053001,1.1614535895600162
-0.6516750369977595,1.3007449254327255,0.2694535460940415
-0.1122433276492425,0.47201747826151647,0.8841796221007505
-0.3112379404448464,-0.47651086004175436,1.0731513401470885
-1.6344706762676906,-0.631896900598095,1.8123118250604464
0.04412195619269235,-0.24094497691608635,0.520989916153467
-0.6144784336314534,0.9530406383402231,0.9260322707757725
-0.3836642909088652,1.1012293341034292,-0.026236219168883967
-1.8461039939049377,1.680316101264875,0.015435772920750105
-0.05299424859786028,0.5500936303714239,1.1445337325166929
-0.41473454685594274,1.1790492393719307,0.7296666353300613
-0.9549632498685272,0.3177164032693471,0.46501112618434337
-0.3558953218946277,0.634722212936663,0.6583971303201773
-0.393909456861603,0.9119487723586612,0.696195996435717
-1.6425211251973626,0.22449946274378685,1.0717078166786789
-0.030367897381864767,-0.11973899487319109,0.3838828915333815
-0.9164649506326653,-0.26052659062118877,1.0099344706681281
-1.6453666534309508,0.508333860022525,0.6905019129775976
0.02191971084653466,-0.7859380888526003,0.8665233066053963
-1.1310098087760785,0.008187875589889756,1.2465479780913609
-1.220780930653148,-2.854625926497016,2.03967905426189
-2.6023527071751706,-0.18166078974527303,1.4511001348524535
-0.6398337207712073,-0.8298515085631273,1.4460788485197467
-1.312725134934108,0.8656269061926344,0.7441228935323148
-1.255951210503121,0.027505463384645944,1.761933938317399
-1.809784491178522,1.2883708981587656,0.1288178603941841
-0.47189022065131775,-0.09704567782635305,2.549119082485009
-0.3232126141423695,0.09488644632285878,0.35021556919900854
-1.2102826141217462,-0.6728488595420313,1.704146703891465
-0.7416992516908382,-0.503722107485783,0.6532041258258513
-1.2439181220328437,0.49076168571752443,0.6273625516512322
-0.3020928541952925,-1.5979066563941122,0.45821919222049884
-0.30676509041812455,1.2977095461075856,1.162159931408397
-0.4927116464094292,-0.5313762604685504,-0.04088287193866276
-0.6912507959489428,1.352719947547338,2.7946526161735186
-0.1781330385021078,-0.42500566215389574,0.9634635883566657
-0.15427294864686467,0.1785104490335019,1.0355041074385842
-0.7501019056556056,1.354381422494797,0.26463395993344646
-0.3357472238823305,0.16197120897760936,0.5737115353144053
-0.06847896430241485,-0.8138450790842972,0.8672760318999118
-0.8000477296165964,-0.26365088692038,0.3124503876635689
0.3250790014090696,-1.614482744110737,0.8571775653672811
-0.21234691752373505,0.7296609879829654,1.2637348959664163
-0.10408267110547667,0.38325635534287905,1.4765278923871092
-0.5100102222583603,-0.9307670567668049,0.5017444278683424
-1.5303535399359303,0.6624845120327557,0.7928200891337183
-1.232393100214363,-0.8445408196813491,1.1195039734555585
-0.303664165473733,-1.9737998831670065,0.1572291509059105
-1.436631860924903,-0.11642421780254238,0.1678910385030055
-0.02508217179741956,-0.9130977790884885,1.4458552217868643
-0.3184315997981496,-1.3301087629508177,0.038515503910923704
-0.7293486425089061,-0.37850813094201563,1.14691044341092
-0.11475240797644101,-2.0685774018429974,1.436381162014853
-0.889791264125213,2.5296697046431817,0.6739523247484414
-1.5541593538675114,-0.6184926089925821,1.63945431178975
-0.06335894180706866,-0.358695551641974,1.515180444910684
-1.910571121874033,1.1601066422847928,0.18442317660591037
-1.972500787927373,0.8297388715747942,0.6073279692973411
-0.20065428694814835,0.7638193167530374,1.10368065076084
-0.5933168315190539,-1.6629133786125034,0.07561188749675016
-0.1186546606464564,1.080580735022469,0.30921190022223444
-0.5214504219404842,-0.7811141577045534,0.4994847513235967
-0.12442529981870823,2.2557529481263057,0.2963205034554026
-1.8242602991434584,-0.90926802321964,0.22204679550772624
-0.01089431426473142,-0.9680450523005981,0.6389349389160615
-0.5927456766496637,-0.29699781116642415,0.42888630899304847
-1.1403312943180022,-1.3907014004911114,0.6714538789888777
-0.9308172933355535,0.24078895223901609,0.2695301388078262
-1.1054056512577939,-1.1236776032150846,1.1829232129223477
-0.1320035905114686,-1.3994706276723359,1.1450440797299248
-0.3543245794918809,0.07148503484788331,-0.07221612344858688
-0.5574868749402626,0.16529031127974028,0.7614145595614771
-0.23268624628225382,0.08871994668907457,0.015624386617745185
-0.47071078148496714,-0.24610036001386623,-0.0243662520603357
-0.6326167946668511,1.1602855901967999,1.5445383079469632
-1.0778619222463919,-0.2677630996602462,0.3014459874330223
-2.233915760523514,0.16549690422944013,0.7139001762358402
-1.1898512983223641,0.08222932090975792,0.23287349006551264
-1.5780945931427655,-0.8113853389202438,0.4658129156129012
-0.4112634385446976,-0.5145475378603453,1.5032584679622911
-0.39417386728452875,-2.6521780274893803,1.4570233889755604
-0.35415739287972037,-0.9633083855759363,0.5796833307001134
-0.8850357416126186,-0.14226547151130375,1.0921588874017154
-0.768032063057258,-0.04109711328572141,0.17313781870054035
-1.3199660566158242,-0.035451277551915704,1.3022159661875905
-0.7389543227272225,-0.7885858692133663,1.327582847782245
-0.9130256552606888,-0.06257095655120626,-0.017325821528408683
-0.6997544560621839,-0.8602140463697167,0.3340330448972895
-0.1730972547900779,0.661764959536887,0.6193328185775367
-1.9254890172309271,-0.6915858554994901,0.21107729083724128
-0.8810473092926928,0.12335851868834907,0.2132791334380658
-0.2940370679084589,0.6986094811609826,0.5735790432966431
-2.2049802387501085,1.834378819882567,0.3770755156032892
-1.173382131641702,-0.5644880160881994,0.9263736688816958
-0.5029216675790259,-0.12332952411852412,0.9456833068237545
-0.2554263200254041,-0.047913677610461565,0.783547435679543
-0.9012738537674329,-0.586798963346134,0.6759363595870524
-0.05530999317303637,0.4043891290316228,0.5892973649739238
-0.48731919301987797,-0.8527978019541133,0.38617080346163307
-0.9297002391042625,0.18147828542994965,0.5867809456902566
-0.556439804930151,-0.061088287429815855,1.1816723190275358
-0.8850972441529994,0.6319600087423662,1.2694732749392346
-0.685329143428221,-0.7442924189659338,-0.042618783756367795
-0.025998878492210387,1.4182749904645946,2.2180910049227855
-1.5490574437437885,0.6615111655019298,0.3367535322695812
-1.3233883158427446,-0.08157989345291289,0.45721013962205953
-1.1333273113629914,-1.1155879231550845,1.0508023761720051
-0.7062060756120253,0.3592433844109645,0.8767879315650471
-3.0354517937366654,0.5431963288068784,-0.03319655617017732
-1.7728984920702755,-1.5780672558676672,2.127875623052153
-0.3546622433020824,-0.8637665748539565,0.9304667572018429
-1.1396919959084135,-0.4602843820612236,1.6259005564209106
-0.20492773146998822,1.6518756609836056,2.1573521093025665
-1.1606895725868114,1.0493679709465107,1.5616766480116853
-1.095963249517951,0.6770895755741151,0.27529968849311903
-1.0591931644246046,-1.7228936454754598,0.587002686659863
-0.23260564756624194,-0.07860937835572844,1.3963672693990927
-0.7254385293168836,1.4463572605066055,0.2798844618592764
0.06471881330259133,-0.1791307348699781,1.6697306297432994
-0.028446006076568234,-0.17272514683683118,1.0534585056761427
-0.1176072417150571,-0.7903688123284012,0.8296936553682763
-1.1899354324616482,0.9967947986587706,1.2218260229649842
-0.40833107785314365,0.9821725561453541,0.20278719391036684
-1.1903730877180645,-0.43489866200719324,1.1263765872928289
-0.49676737371115315,-0.8026114105968923,0.09938052946434779
-0.2075544672946619,0.2848206517133431,0.3121523651263365
-0.7243685159885189,-1.259340885211594,1.4357527266558758
-1.508752451432809,0.6155391123133223,0.7319996540754533
-0.7283410559683967,1.283181571805065,0.6812644634791283
-0.9459069903096147,0.6661158088680184,0.974853859527251
-0.9378343045313188,-0.08115083052045755,0.40098767484407727
-0.830268049820617,-1.5045712938841833,0.2224245837709033
-0.6959170753374,-1.9281379611019147,0.7537171751559402
-1.3174910113990939,1.7247446493118195,0.8772354778120701
-0.8031613556646191,0.9229538034882527,0.7373714680503489
-0.05044908804355852,-0.5946936366590603,0.8735422848736161
-0.4140716666734543,-0.20551302371906627,0.19052530644589916
-0.49123612120884796,-1.3408811269496288,0.8899196371237924
-0.1057862247571294,-1.358935708637264,0.41365199034473027
-1.2392369351783932,-1.3124604621849412,0.5968965410776572
-0.9611732004644205,0.8935633290404101,0.8020876300616415
-1.8316461654177307,-0.1191928258440458,1.0984362454779255
-0.45575882094452924,-0.4514655164642407,0.16655148030631672
-0.39447393230630823,-1.3004489672008028,1.252771600575144
-0.6342679934539106,-2.2938160693389196,0.32683597571394973
-0.04446969183788696,1.0693903890004142,1.3643162014643035
-1.372753204122403,0.493091263396672,0.05279495780604744
-0.8568539183521471,-0.8007911043982469,0.5211172786726508
-0.28116579568020134,-0.49642998076390027,1.890019428107503
-0.07213225543192654,-0.7913185685539819,0.44570251246176573
-0.4101341891877693,1.0025121799437473,0.48659727455650853
0.03149001035172774,0.9607481969341672,0.31638304487924107
-0.8578568454736577,-0.11584349784294896,0.3001180255345927
-1.7728170283925762,-0.5299862026544269,0.44839928966556847
-0.2703435739650896,0.1502513612660778,0.3354110118337736
-1.3236765808365882,-0.3428353622824836,0.35154699885895835
-0.3363868903471326,-1.1702115915900317,0.5900049819183886
-0.22920569490171583,1.0502279352805668,0.8063187920453855
-1.6414240197206962,-2.227352107568788,1.2192134318947037
-0.1577023017049152,0.2644089134283117,0.4076082829693014
-0.7515743515580301,1.1206027914727261,0.4109311334116459
-0.6291875354536152,-0.5464500239055865,0.9564148579319794
-1.281411665078994,1.3036849568199587,0.32927787154739835
-1.6258341617131986,0.5790874436337873,1.3859225876126082
-1.7682639560863722,0.7733503906471618,1.2536691661224693
-0.35961621319886067,1.3688052250121725,0.8074643422288413
-0.2817035848611552,1.4944396239152238,0.7772969983788682
-0.3065279127142824,-1.081480469241144,0.1517702292944622
-1.1831085330146445,1.446854658652583,0.6020857064256309
-0.1217481083432778,-0.6240665110577008,1.4808722977860114
-1.277849337206232,-1.471375907867364,0.895285974697616
0.04232446386088887,-0.02262633100223991,0.5675108899171184
-0.0699362292312115,0.36393908895414623,0.504312655095273
-0.32772597116508884,0.5197579568116962,0.6878190043183062
-0.46784652492950984,-0.6824072060340539,0.10419538517141198
-1.1859856437299392,-0.001436316789181685,0.971291959053479
-0.8847464572545238,-0.8345886065141198,0.4741236600901548
-0.9228066231771059,-0.0752042424450325,0.24906864319785682
-0.7603949460549799,1.2220259067578603,0.6125069352194135
-0.2848934027580773,0.23315320406079398,1.841560815623824
-1.509088787537856,0.8722711918271194,0.9222576024086384
