Category,Value
Category1,1.1654182583857444
Category3,0.6608903684731553
Category2,1.2084469948955288
Category1,1.447418460958056
Category2,0.7532312330312121
Category3,2.384644624797105
Category1,0.996452187337522
Category3,0.9558767270600396
Category2,1.44737028408823
Category3,2.419719377277729
Category1,1.3207878050931505
Category3,1.2754595889441025
Category3,0.4646433349604092
Category3,0.5127450634261392
Category3,1.2193006461166678
Category2,0.6668683559988179
Category2,1.5824188193668942
Category2,1.77136072701792
Category2,1.620803825003445
Category3,2.0765146379003405
Category1,0.9990452357425763
Category3,1.4165239307742457
Category1,1.8933273793145895
Category2,1.3239805903116657
Category1,1.029347957915939
Category1,0.6784866065731283
Category2,1.3337490206065938
Category1,1.7809311749053192
Category1,1.5632464885172832
Category1,1.3418179680036626
Category3,1.2108585082663597
Category1,0.8343884761557253
Category2,1.118893312229858
Category1,1.150174944659503
Category3,1.4511536385140582
Category1,1.0692363322574256
Category2,1.271050879595467
Category1,1.0198097385958984
Category2,1.55601796826793
Category1,1.8192893322385284
Category1,0.8947879253524075
Category1,1.1678596558873764
Category1,1.8227011807354128
Category2,0.7404103006965467
Category3,0.8042950900312653
Category2,1.158077924359647
Category1,1.5036328451837329
Category3,0.8171506237645808
Category2,0.987614748654398
Category3,0.6055914774212753
Category2,1.103356739087383
Category1,0.749610879887639
Category2,1.028510167909338
Category1,0.8927870666663439
Category2,0.8698940490864544
Category3,0.9994214302432164
Category2,1.2535500788322052
Category1,1.4049089525034286
Category2,1.0507096205530275
Category3,1.534257802368931
Category1,1.5989774846437508
Category3,1.0044272806780268
Category3,1.1736652331812316
Category1,2.2993912562424588
Category3,1.1677048362080595
Category2,2.6509564783173003
Category3,1.0982882181425837
Category3,0.7894563516408177
Category3,1.4995138888009691
Category3,1.3251145675214278
Category3,0.9587374461557083
Category1,0.7154235009371672
Category3,0.5035687716859542
Category1,1.0095820010876047
Category1,0.9172491536214671
Category2,0.8931227120035289
Category1,0.6243186723091392
Category3,1.0865445627863917
Category2,1.4261001049394444
Category2,0.9988623291151029
Category2,1.091879929684243
Category3,1.829184007872697
Category2,0.6916308728295075
Category1,0.8150688897782372
Category2,0.993065239277603
Category3,1.453474082160575
Category3,0.7512614391188674
Category1,1.1772934890211788
Category1,1.3974794283025895
Category1,0.5874163089938781
Category2,1.0323115489385217
Category1,1.4794835446230712
Category1,1.2545528383184859
Category2,0.620443410807311
Category2,0.6787756979757793
Category1,0.8142880363606201
Category1,2.297757703521119
Category2,0.9739551269430604
Category2,1.2693441308104119
Category1,0.513691888026927
Category2,0.6676256187731294
Category2,0.7778099147198244
Category2,1.2979357198711128
Category3,0.6546982897490068
Category2,1.317160823459829
Category1,1.1493018903614076
Category3,0.9391452145105467
Category3,0.6177095873439823
Category2,1.1466994152302765
Category1,0.9625240445035453
Category1,0.8488996665446383
Category1,1.4482044851321016
Category1,3.2515199165913082
Category2,0.8084402783182858
Category2,1.0005929791193664
Category3,1.0416782499505317
Category3,0.7141323066737482
Category3,0.9705502709575096
Category2,1.3022201738780042
Category1,0.7289240528735476
Category3,1.1323373715569691
Category2,1.8428610607887415
Category1,0.9134197941429903
Category2,0.6169564979288145
Category2,1.5688349884292385
Category3,1.3319195560638333
Category2,1.0280841305720916
Category2,2.2914686458104296
Category1,1.6326400091558921
Category1,0.9188005549551731
Category1,1.479909153871269
Category3,0.6666885204187695
Category2,0.5591241463949549
Category1,1.317599674329918
Category2,0.947029070522565
Category2,0.9712800693182375
Category1,1.2731404453952413
Category2,1.0228335971772686
Category1,1.2763654999645448
Category1,1.1897517156481956
Category2,1.0772542843458444
Category1,0.9987718539420037
Category3,0.7203847720146599
Category3,0.8078003520058539
Category2,1.1875794869836935
Category2,2.4468516282510837
Category2,0.4735247956663866
Category3,1.3218810767290246
Category2,1.165522331856244
Category1,0.9798921925045991
Category1,1.4265242353417067
Category1,3.0739914202610863
Category3,1.121396867463658
Category2,2.131831983689062
Category1,0.8902106532871279
Category3,1.615552887677102
Category2,0.826751549118785
Category3,1.067034420653641
Category1,3.387234591941439
Category1,0.7382978457996606
Category2,1.5349585529734027
Category1,0.53648597288989
Category2,2.073120820270499
Category2,1.9157982547686325
Category2,1.8295211912759517
Category1,1.2601933872634636
Category1,2.6795796536582848
Category2,1.399527567576537
Category3,0.5748340411944092
Category1,0.5762329451025477
Category1,0.7122351627341161
Category3,0.6641131524439082
Category2,2.2077820977242206
Category2,1.6757770815747424
Category2,1.3241724033991054
Category1,1.5880077437524975
Category1,1.2216400389979738
Category2,1.6435999102154966
Category1,1.0144883968910394
Category3,0.8444016650482137
Category3,0.6850301331049456
Category2,1.6314101299979131
Category1,1.8983604539485317
Category3,1.6277193303641462
Category3,1.0227365122237666
Category2,1.2710110344388403
Category1,1.8045195430528538
Category3,2.4492513886434297
Category2,0.784596667563208
Category1,1.137461548301985
Category3,0.6663830726507696
Category1,1.5498113120305623
Category1,0.9813663117137623
Category3,1.0219883511764647
Category2,1.2926239038747587
Category3,0.8635528357134102
Category3,2.761147489491565
Category1,1.0788240148040387
Category3,0.7292188137559107
Category1,1.2241073618199136
Category2,0.9632501291583352
Category1,0.6932355815290467
Category2,1.2184731327798934
Category3,1.9396802652448257
Category2,0.9668415775452902
Category2,0.923560811847884
Category1,1.6649325095958585
Category1,1.1071814482516322
Category3,1.7117895164124255
Category3,1.2385851066252045
Category2,0.7304551888041488
Category1,1.3858071929672107
Category1,1.468302757439052
Category2,0.8346029496035442
Category3,1.390061625825577
Category1,1.2489117060828336
Category3,0.7553726618180637
Category2,1.1022911978797298
Category2,0.9001053259246928
Category3,0.7076098807201058
Category2,0.5513078011148574
Category2,1.0578564986373915
Category2,1.6423699475358513
Category2,1.3396592792180908
Category2,1.7228753801705072
Category2,0.722704730921871
Category3,1.5978791700792128
Category3,1.5723453273847428
Category1,2.0749068210511123
Category1,0.8872496775168924
Category3,1.3233993489759495
Category2,0.9254958073301567
Category3,1.8620627286719247
Category2,1.4460233523279442
Category2,1.5089931966629377
Category3,1.5336186560477156
Category1,0.5506058606081411
Category2,1.527802958529654
Category1,1.2021182478090076
Category1,1.162949829717827
Category3,0.9955102757650152
Category2,1.9775647754356893
Category1,1.1117001360410022
Category1,1.699497167876373
Category3,0.6143697076584722
Category1,1.6591188497243106
Category1,0.5625573688876889
Category2,0.8861925028615046
Category1,0.825389453036175
Category3,0.9045028548618674
Category1,1.4586788883443615
Category2,1.1383389155102672
Category3,1.3925163843038406
Category1,0.7941449736681686
Category3,0.8588920866288378
Category1,0.8005761104433551
Category2,1.061877098135662
Category1,0.7217976699928771
Category3,0.8275406532899257
Category3,0.7910899237045673
Category2,1.6960921136565033
Category2,1.1148602196646795
Category3,0.533674529380292
Category1,0.9877418549436894
Category2,1.251024275791343
Category2,1.1547967928770455
Category1,1.0347717448639357
Category2,1.6172279036014334
Category2,1.039948609262423
Category2,1.0072936875893137
Category1,1.8452006308253694
Category2,1.1820154683059836
Category2,1.7720938617615016
Category2,1.6034272843047515
Category2,1.5951029578819782
Category1,1.3539125568981887
Category3,1.0066246083905304
Category2,0.9976929094135174
Category2,0.9771709089538618
Category1,1.694645646711415
Category3,0.94273724666107
Category3,0.9701366408124487
Category3,0.5897907902153514
Category1,0.7824400862487696
Category2,0.987643268603731
Category2,0.5050804170063677
Category3,0.7575521659049391
Category1,0.6246654243102127
Category3,1.536124319077452
Category1,1.0268122567644262
Category2,0.9754765997332647
Category1,1.6367639900210509
Category1,1.3368124354974396
Category3,1.7796384953622915
Category3,0.7636723831155233
Category2,1.0063545589695493
Category2,1.0158909764071593
Category3,0.9113432446708587
Category2,0.6936874936890347
Category3,1.2657001725899943
Category2,0.8874272698722403
Category1,0.952217412755205
Category3,1.2121302804373844
Category3,0.7486866624341025
Category1,2.04837840602566
Category1,0.9969197053404759
Category1,0.9918067904579436
Category1,0.9861392500248608
Category1,1.3728302774183836
Category3,0.9680946530449603
Category3,1.5149701233251935
Category2,0.7403000838417468
Category2,1.2948423786613386
Category2,1.2859749892507204
Category1,0.800260069607155
Category1,1.0285024391673159
Category3,0.8405002279596898
Category3,1.2202743858355385
Category2,1.4092191345814584
Category2,0.7867638028437678
Category1,0.6814217113483348
Category1,2.0584261211724058
Category2,1.8127265792812386
Category3,0.9912954884861025
Category1,0.48659891819916495
Category1,0.6313007179384894
Category3,1.2042469319554092
Category2,0.7900475440688703
Category2,2.0969795987390905
Category3,1.2052385642534462
Category1,1.2668790609584295
Category2,0.7379476532435302
Category2,0.9898441020935901
Category3,1.2900508837254832
Category1,0.7811133900446997
Category2,1.0750034853873367
Category2,1.4158312491555618
Category1,0.693503408358568
Category3,1.3741377470473222
Category3,1.0456486859187788
Category2,1.8033438505091723
Category2,0.9640236833530084
Category1,0.7434710510259711
Category3,2.495934093270462
Category1,1.4610577327445635
Category1,0.5797929323114314
Category1,3.335229341262339
Category2,1.170496900894121
Category2,1.7359330817526377
Category1,2.0607963239217426
Category3,1.296118873596738
Category3,0.33828095442158673
Category1,0.8837585017971961
Category2,0.5701698196143532
Category1,1.7608646245057966
Category2,1.0009820898244968
Category3,1.1455172687463226
Category3,1.7656830961062144
Category2,1.4857629930350706
Category1,0.7677496577154757
Category1,0.5659313230681857
Category3,1.1117386119337835
Category1,0.7707458459564595
Category3,0.5021428899324925
Category3,0.8974254163626321
Category1,0.7716485403459251
Category2,0.8428462034899523
Category2,1.1952206082241184
Category2,0.7018666172129935
Category1,1.4464811671956461
Category1,2.127440899912722
Category2,0.6290001454743043
Category2,0.7087509860404928
Category1,0.7893693035882992
Category1,0.6668976939803951
Category1,0.6964184101969082
Category2,1.1843186983473908
Category1,0.8236659569472594
Category2,1.0487519963636316
Category1,1.9343631511533348
Category1,1.8603972457406168
Category1,0.7705851960829775
Category2,0.9079260721786268
Category2,1.1846385879280683
Category1,1.1794016886914083
Category2,1.106446663767414
Category3,1.0583756180812642
Category1,1.5894841097376189
Category3,0.9230712315734829
Category1,1.1715845394490436
Category2,0.6959773682265404
Category1,0.9433037882459018
Category2,1.8923396324224802
Category3,0.720205365334748
Category1,0.9595040236606468
Category3,2.4300882104897887
Category3,2.4129931048706568
Category2,0.8887571872658034
Category1,1.2411660616273323
Category2,1.7144616043045522
Category2,0.9198485887522041
Category1,1.5123293752631322
Category2,0.5884561238686369
Category2,1.1765432748327358
Category2,1.4130175874908695
Category3,0.7359272270112092
Category3,0.5559950277044936
Category2,1.6370565300607605
Category3,0.9480215672472818
Category2,1.4430522894337583
Category3,1.4798914087209933
Category2,0.7621796871267218
Category1,0.5382495714032454
Category3,0.4810134201838184
Category1,1.2010951695265362
Category3,0.8542452837503691
Category2,1.765197200824539
Category2,0.8756426455523252
Category2,0.5487753109985705
Category2,0.9057652830962803
Category3,0.784694768225653
Category3,0.8059164684333007
Category2,0.839707055514161
Category2,1.172299110663865
Category3,1.635588363126349
Category1,1.8144758394767178
Category2,0.7275641261185485
Category3,0.9659165351519552
Category2,1.2916536126246254
Category2,1.2147639164463007
Category2,0.8494069657016329
Category2,1.2485103462186595
Category3,0.7649398870752415
Category1,1.858003595396989
Category1,0.6989638733014708
Category3,0.7204941330873772
Category2,1.5513968687244668
Category1,0.7660904680065042
Category3,1.0855124780007739
Category3,0.6322225709146955
Category2,1.2956624798778265
Category2,1.2653033546173524
Category2,0.4361690863436687
Category1,1.3906182800158458
Category2,0.7453945017981202
Category3,0.6732315638598388
Category1,0.7336672391558083
Category1,0.6715468576879731
Category3,0.7358631011264094
Category2,1.5235434351839388
Category2,1.2294025160423014
Category2,0.8629080582483798
Category2,0.8810063340822215
Category1,2.096692388777489
Category1,1.2011389618743296
Category3,1.241491912692574
Category3,0.7173621560360083
Category3,1.1223091437794335
Category2,1.3542361905376796
Category2,1.8043495510937293
Category2,1.1970274960062577
Category1,1.0447855593593336
Category1,1.6069993523649015
Category3,1.1049760987616977
Category3,1.0556116320326454
Category2,1.274593698786614
Category3,0.7048939148918226
Category2,1.1608351888882018
Category1,1.125544876625422
Category1,0.6574613240335334
Category1,2.473236950422107
Category1,1.0092986292355404
Category2,1.6053049403601534
Category2,0.8720931124709725
Category1,1.7320802408288547
Category3,1.1838597872555248
Category3,1.371646701406587
Category2,1.644786515364881
Category1,1.3104837674893124
Category1,2.2222035274979093
Category1,1.112724973898524
Category1,1.9246776987400598
Category1,1.3073487741012786
Category1,1.0755498038986098
Category1,1.72719430785418
Category3,1.47048682287425
Category3,1.1998292215186455
Category3,0.696541106942183
Category3,1.1655360523492144
Category1,1.148501410745887
Category1,2.3270483667913213
Category1,1.0839601901443316
Category3,0.9458948517921801
Category2,1.0694776968080655
Category1,1.3621420829710633
Category3,1.9143860870209062
Category2,1.8094890443715062
Category3,1.2333726140570749
Category1,1.2585589515221685
Category3,1.9812120482453452
Category3,0.746387906918115
Category2,0.8023387518713403
Category1,1.3611730838313556
Category3,1.8974314708213598
Category2,1.4445843316872837
Category3,0.6209593981798294
Category3,1.8191533660659271
Category1,1.3931689066537123
Category1,1.0501816160807569
Category1,2.681241590313487
Category1,1.348366951944454
Category2,0.7922959136976168
Category2,0.44081188852062175
Category1,0.6640817240309244
Category2,0.9724067373275742
Category2,1.0708511592468828
Category3,1.5207445929158854
Category3,0.7957966605847544
Category3,2.067249680335862
Category1,2.2693457915968813
Category2,1.4305171250058117
Category3,0.6266274970457623
Category3,0.5993488116310149
Category3,0.7798015645277531
Category2,0.9306841212919118
Category3,1.1471182189359308
Category3,1.302892649148729
Category3,1.217265667156449
Category3,1.0361722224364425
Category3,1.6338808313627753
Category3,1.0940358588076617
Category3,1.3073715565089126
Category3,0.7568004384637611
Category1,2.4246561235369053
Category3,2.3485390348209467
Category2,0.5862701028058102
Category1,0.6853247523504393
Category1,1.7930861208147644
Category2,1.9633511234942387
Category1,0.7002624880119028
Category3,1.8235072807719492
Category3,1.1156183911741366
Category1,1.1819992028227313
Category3,1.296211949049143
Category3,1.2550474190839591
Category3,1.0708600521162588
Category1,0.9328660402201311
Category3,1.2403035307310069
Category2,0.9094377697366686
Category2,1.9433059453846933
Category2,0.6241030257720529
Category3,0.4762812096767826
Category1,1.0264806409880018
Category1,1.5192965006156627
Category3,0.5230740685764343
Category2,1.5062010267284802
Category2,0.597710193005295
Category3,1.7577133156553812
Category2,0.7102415053380763
Category3,0.7470725562032172
Category1,0.5994405865886042
Category3,1.194983350680679
Category1,1.0333295361835229
Category2,1.1440663182613466
Category2,0.4993532339830934
Category2,0.6547585722024121
Category2,1.2231831038576686
Category2,0.8947182064555742
Category2,1.0790378650966805
Category3,0.9456703933857452
Category1,1.0640653743838135
Category1,0.9968861465471162
Category1,0.6730447245662236
Category1,0.7313494311859814
Category1,0.8599753176075852
Category3,0.7146084554525606
Category3,2.01263371590776
Category1,0.9923761351389357
Category3,1.2823856072385205
Category2,0.8679626567631921
Category3,1.2013649464211915
Category3,1.1404489179189556
Category2,2.570253699938745
Category3,1.5744901973623642
Category3,1.5367190450197783
Category1,1.4828649135277132
Category1,0.967922047373577
Category1,1.2594788299599564
Category3,1.0402339528096192
Category2,1.403410918110207
Category1,2.477087869497337
Category3,1.4984575338729524
Category3,1.564019470377611
Category1,0.7595832024919074
Category2,1.072046455567167
Category1,1.9208469721810912
Category3,1.2964924253944914
Category3,1.2140094301730617
Category1,1.6493637420296425
Category1,2.139040977621567
Category2,0.8042281749362723
Category1,0.5261317295671307
Category2,2.033938583405373
Category3,0.7505498000866991
Category3,0.7804543613622498
Category2,0.8871885350624326
Category3,1.255549176338204
Category1,0.64169505831563
Category2,1.2377390981795677
Category1,1.3492064398847066
Category1,1.3296114456368417
Category1,1.352408369655645
Category3,1.4477958401559727
Category2,0.7582253155787826
Category2,1.7735464090604878
Category2,1.5370394223817052
Category2,1.514645433834473
Category3,1.8589365830528464
Category1,1.7015029041810676
Category3,1.290985993160974
Category2,1.2033448511608902
Category2,1.4554843803732
Category2,0.9568438372226823
Category2,0.6129673882279766
Category2,0.6336845664467851
Category1,0.31329696483964514
Category2,0.6841601065603675
Category3,0.9119000491760546
Category1,1.3372574797193333
Category2,1.400347656909293
Category1,0.6407685629188561
Category1,1.2157014510929511
Category1,1.2261737220959015
Category2,1.1731945770373164
Category3,0.2895628500688444
Category1,0.6977698007965416
Category3,1.0405341744184977
Category2,2.111218841309464
Category1,0.8094505901522377
Category1,0.9906279719951835
Category2,0.9978106267068236
Category2,1.2490703919048187
Category3,0.5417368733962546
Category1,1.4692757810786505
Category3,0.8882860547470296
Category1,1.5959743446839127
Category1,1.324733386187836
Category2,0.9205272042101538
Category1,1.2818899341659118
Category1,0.7603416048496643
Category2,1.0931426433366827
Category1,1.8708421705765532
Category1,0.9273394796013142
Category2,0.9032265342554348
Category1,2.492077277577671
Category2,1.1591723652170969
Category3,2.1128529027940774
Category1,1.9611769585317826
Category2,0.7077844861426259
Category3,1.525214345796471
Category2,0.7670806715547334
Category3,1.2797305677215727
Category1,0.9743946236510284
Category2,1.104285813530928
Category3,0.5019811075838065
Category3,1.0924770201795075
Category3,1.7646724490793047
Category3,0.5120159118086639
Category3,1.0521130783557537
Category3,0.9619733076791616
Category1,0.9834259388675153
Category1,0.6139884041036137
Category3,0.652225975853149
Category2,0.9058692735202024
Category3,0.6953689848376008
Category3,0.756526578748541
Category3,1.0094263009210944
Category3,1.1752811662054132
Category2,0.813512959859926
Category3,1.1526021674101912
Category3,0.6930538201633603
Category2,2.9737681379549756
Category2,1.4015139223680133
Category1,2.019321375053388
Category3,2.083575118163732
Category3,1.2692346771000194
Category1,1.0827803006745051
Category3,0.9429348159037989
Category3,1.1245603219587186
Category2,1.216791507975275
Category1,0.5124796961511152
Category1,0.6172678832520333
Category1,0.6303178128194585
Category3,1.50339367500747
Category3,2.321686623527109
Category1,1.4454716648824253
Category1,0.7868623010816096
Category3,1.4000125079393457
Category3,1.0200957572226257
Category2,0.7241730864527732
Category2,0.6126035337763033
Category3,1.7988954311474354
Category2,0.9268025362838834
Category3,0.8849178963111213
Category1,1.2911397895871117
Category1,0.667918081967702
Category2,0.664868870410732
Category2,0.7085236801353584
Category1,0.6422049326751224
Category1,1.34963544528085
Category2,1.0422395458337979
Category2,0.6904162839237561
Category3,0.835019174931643
Category1,1.5936630439608874
Category3,0.35862728217696327
Category3,1.1393215715624234
Category3,2.407450705803336
Category3,1.5388719583642037
Category3,1.8654360559560244
Category2,1.1425060075562548
Category1,0.9296117357071318
Category1,0.9234651542411056
Category3,1.0916100626191196
Category2,0.8022081746179313
Category2,0.6965776563340309
Category1,1.2576059314785804
Category1,0.4871208252010822
Category2,2.0896629930086097
Category3,1.0745742741962243
Category2,1.6440491926084102
Category2,1.9086076936597136
Category3,1.129834098181383
Category2,1.8743694931227335
Category2,1.624514779895773
Category3,0.8380432490379556
Category2,0.803217146565381
Category1,1.0017141027825738
Category3,0.7263759200260511
Category2,1.7484926888305619
Category2,1.208811548410944
Category3,1.4322858852623215
Category2,1.226100406742198
Category1,0.9477686584731203
Category1,0.799414848619843
Category2,0.8068125714106681
Category3,0.33378758051877655
Category3,0.9158271378650612
Category3,0.9462950731501835
Category1,0.7408543331776194
Category2,0.9503634302100895
Category3,1.7010104761602234
Category2,0.9052954428139893
Category2,1.0603183686558928
Category1,1.2113407819435569
Category2,0.887341715261162
Category2,0.7488758076030524
Category2,0.9398070193472187
Category1,1.4380091751720487
Category2,1.0926085130540413
Category1,0.9976477465896999
Category1,2.5754977185343533
Category2,1.464554066635717
Category2,0.6068317476156607
Category3,1.905625978955798
Category3,1.4795730491622716
Category2,1.6649979274544744
Category1,1.3852405306411526
Category1,1.0149552429417272
Category3,0.7146149118980768
Category2,0.41433258362417424
Category1,0.8920106694679093
Category3,1.3155888635599469
Category3,2.0198883689803657
Category1,1.0503567165907186
Category2,1.8077566777380665
Category1,1.0699583309770324
Category3,1.609539078862241
Category2,1.224552965559817
Category3,1.5297777918682098
Category3,1.0765979795952945
Category3,1.9187045630999375
Category3,1.5708206427304718
Category1,1.2940587931132825
Category3,1.285401007670108
Category3,0.9567164857645634
Category3,0.6582803561125112
Category2,1.327639515626989
Category3,0.9745724546167625
Category3,1.3430168395978923
Category2,2.1469219718724406
Category1,1.6088554245857174
Category1,0.7541497266554168
Category2,1.6706472562047974
Category1,1.5241336422986242
Category2,1.103057346519112
Category1,0.35412673767700914
Category1,1.0634368214518763
Category3,0.811008073349943
Category3,0.8431353542720844
Category2,0.7576147558776604
Category2,1.4084407147040379
Category2,0.7419542062019032
Category1,1.497260573953521
Category1,1.3685623871628316
Category2,0.756533869392033
Category1,0.4455019079431722
Category3,0.5089325498300978
Category3,1.257939928317456
Category1,1.1231104157183076
Category3,1.1805469958954948
Category2,1.1417368222493474
Category1,0.6834977491861308
Category2,0.929053433618579
Category2,0.9639573558966579
Category1,0.6899455836702969
Category1,0.6764303075930679
Category3,0.8511157695024777
Category3,1.6119142937999742
Category1,2.0736022255268045
Category1,1.6937627945149758
Category3,0.8337115162369113
Category3,1.0423982164432186
Category3,1.0748652784568657
Category3,2.3680165380110245
Category3,1.7283059806234127
Category1,2.0569275871325896
Category1,0.6930299588972119
Category1,1.3856411586948716
Category1,0.9914311743751901
Category1,1.0866029249672302
Category3,0.5330389682230408
Category2,1.5274668912560885
Category2,1.6491907230574743
Category1,1.1880218266456177
Category2,0.7777231912851998
Category1,1.398412138828319
Category1,1.487702780609886
Category1,1.3595155231337308
Category3,0.9328765490829618
Category1,1.5149586479653785
Category1,0.6178372108515787
Category1,0.8030561269588449
Category1,0.9073462068158192
Category3,0.8429624432939515
Category3,1.6189807666025788
Category1,0.7764676429415576
Category2,1.2538350056345566
Category3,1.2475838807756998
Category1,0.9869203224399067
Category3,1.3583359632877468
Category2,0.796120955685503
Category2,1.710627469814594
Category2,0.9177585896431484
Category3,1.4534469379515882
Category1,1.5365581047139025
Category1,1.2081527803483483
Category3,0.7653311093341046
Category1,0.7407071736786538
Category2,1.2534540257444913
Category2,0.7088911582208843
Category1,1.7089610690128008
Category1,1.631852111888925
Category2,2.0086298394763316
Category1,1.1969667178144168
Category3,0.7288296122260837
Category2,0.5664508489942369
Category2,1.0179625812228033
Category3,0.7037930572835291
Category1,0.7743771498482812
Category1,1.0831119925422552
Category2,0.9877665784481073
Category3,2.291883975048608
Category3,0.6155458090164365
Category1,0.8891814539916503
Category3,0.5844865728391233
Category2,2.200522499766646
Category2,1.5601535628779455
Category2,1.3016363141037257
Category1,1.0839308744703333
Category3,1.5200387862117712
Category3,0.41757157012627905
Category2,0.9800958824179302
Category2,0.7809151655699649
Category3,1.618973602596483
Category3,0.8136709506100701
Category2,1.2689972412961419
Category2,1.5290843687205182
Category1,0.7746327345154704
Category3,2.0595675390427326
Category1,1.7513383021536477
Category3,0.7460514182946324
Category1,0.4874801617726419
Category1,0.8354980203438875
Category1,0.9676592909332834
Category1,0.8188136150565151
Category3,1.4940022135196218
Category1,1.0615753047542902
Category3,0.7785766561763303
Category2,1.7605859672708313
Category2,1.7257815688142386
Category2,1.5181592138525073
Category1,0.6945888133631017
Category3,0.813167527003308
Category3,0.8035030291214338
Category1,1.3722019951268962
Category3,1.5445001428522487
Category2,1.2933866915479597
Category3,1.3760849936236303
Category1,1.6145334133477633
Category3,0.9048650119064171
Category3,1.3932393639588843
Category2,1.4987841262183752
Category2,0.7647573688642668
Category3,0.5652268171060099
Category2,1.0369320410876979
Category1,1.357237223202844
Category1,1.2284725057637036
Category2,0.8060962094922552
Category1,1.1898934404975867
Category2,2.5265521602782024
Category3,0.7978246768840724
Category2,0.6566250134370921
Category2,1.2662040437338484
Category3,0.9756392615440799
Category3,1.0647980023158476
Category3,1.1040126052330068
Category3,0.7173896316985512
Category1,0.7634696211155407
Category3,0.7549015826927513
Category2,1.5485175280249763
Category1,0.9477282518021678
Category2,1.1663592208840288
Category1,0.8857776919926134
Category3,0.37175912227534486
Category2,2.577821731048382
Category2,0.9882549075305269
Category1,1.0705440593062663
Category2,1.395400919161407
Category1,0.86768996881857
Category3,1.163447153113814
Category2,2.667122400515216
Category3,1.1962091392438952
Category2,1.0228950307137368
Category1,1.5305505859445903
Category2,1.390706170644659
Category3,1.5514857581188524
Category1,2.5010547690281886
Category2,0.8265163439874831
Category3,2.0171760251128656
Category3,1.1808553506138633
Category1,1.0045209198832736
Category3,1.6147532347967246
Category1,1.0683158217676907
Category1,0.5189652173762531
Category3,1.3889974922570978
Category3,1.1632844940499834
Category1,0.40172269798690846
Category1,0.8886862720822776
Category3,2.5896934785407555
Category2,1.488960003116859
Category3,0.578347078421853
Category2,0.9160315167767813
Category2,1.5280044521967464
Category1,1.3235063912152267
Category1,0.9142595433162217
Category2,0.39682381600631184
Category1,1.0402505519474965
Category1,0.8616329072201733
Category1,0.6308723798515805
Category2,0.9692067063174636
Category1,0.6829461752045585
Category1,0.3436363651699671
Category2,0.9840131531621098
Category3,0.4892850302630252
Category1,1.8854032289044012
Category2,2.328458437736582
Category2,2.074825865752616
Category2,0.9769933050978771
Category2,1.2624617683614123
Category2,1.0095601826208216
Category3,0.7849252225459106
Category3,0.6804973578346933
Category3,0.9969192640784008
Category3,1.0142976121249385
Category1,0.905955417825685
Category2,0.67891806212188
Category2,0.3762375137165607
Category1,1.123194875282688
Category2,1.3141067245830103
Category3,1.090481685254908
Category2,1.6476820326718706
Category2,1.0891543077545383
Category3,1.5495236236371204
Category3,0.751252599038351
Category3,1.3864453144024365
Category2,1.3667338497102712
Category3,0.7481367223221833
Category2,1.4233165508479257
Category3,0.8423915847065946
Category3,1.0121823169480626
